course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
classCentral-1214,Introduction to XAML and Application Development,edX,NA,Computer Science,Microsoft,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,4,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4063/edx-dev206-1x-introduction-to-xaml-and-application-development,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1214,Introduction to XAML and Application Development,edX,NA,Computer Science,Microsoft,NA,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,4,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4063/edx-dev206-1x-introduction-to-xaml-and-application-development,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1214,Introduction to XAML and Application Development,edX,NA,Computer Science,Microsoft,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,4,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4063/edx-dev206-1x-introduction-to-xaml-and-application-development,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1214,Introduction to XAML and Application Development,edX,NA,Computer Science,Microsoft,NA,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,4,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4063/edx-dev206-1x-introduction-to-xaml-and-application-development,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1215,Social Learning for Social Impact,edX,NA,Social Sciences,McGill University,21,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,0,FREE audit,11,https://www.class-central.com/mooc/3941/edx-social-learning-for-social-impact,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1215,Social Learning for Social Impact,edX,NA,Social Sciences,McGill University,21,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,0,FREE audit,11,https://www.class-central.com/mooc/3941/edx-social-learning-for-social-impact,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1215,Social Learning for Social Impact,edX,NA,Social Sciences,McGill University,24,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Introductory,0,FREE audit,11,https://www.class-central.com/mooc/3941/edx-social-learning-for-social-impact,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1215,Social Learning for Social Impact,edX,NA,Social Sciences,McGill University,30,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,NA,Introductory,0,FREE audit,11,https://www.class-central.com/mooc/3941/edx-social-learning-for-social-impact,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1216,Take Your Medicine: Developing New Drug Products,edX,NA,Health & Safety,The University of Texas at Austin,71,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3783/edx-take-your-medicine-developing-new-drug-products,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1216,Take Your Medicine: Developing New Drug Products,edX,NA,Health & Safety,The University of Texas at Austin,79,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3783/edx-take-your-medicine-developing-new-drug-products,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1216,Take Your Medicine: Developing New Drug Products,edX,NA,Health & Safety,The University of Texas at Austin,77,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3783/edx-take-your-medicine-developing-new-drug-products,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1216,Take Your Medicine: Developing New Drug Products,edX,NA,Health & Safety,The University of Texas at Austin,67,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3783/edx-take-your-medicine-developing-new-drug-products,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1217,Introduction to Running Pipe in Oil and Gas Wells,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,4.5,4,3,1,FALSE,0,0,0,0,0,4.5,0,0,1,Introductory,0,FREE audit,2,https://www.class-central.com/mooc/3964/edx-introduction-to-running-pipe-in-oil-and-gas-wells,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1217,Introduction to Running Pipe in Oil and Gas Wells,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,4.5,4,3,2,FALSE,0,0,0,0,0,4.5,0,0,1,Introductory,0,FREE audit,2,https://www.class-central.com/mooc/3964/edx-introduction-to-running-pipe-in-oil-and-gas-wells,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1217,Introduction to Running Pipe in Oil and Gas Wells,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,4.5,4,3,3,TRUE,3,4.333333333,0,0.333333333,0,4.5,0.666666667,0,1,Introductory,0,FREE audit,2,https://www.class-central.com/mooc/3964/edx-introduction-to-running-pipe-in-oil-and-gas-wells,0.035259549,0.005908394,0.001648098,0.018566393,0.9445167,0.079207681,FALSE,9
classCentral-1217,Introduction to Running Pipe in Oil and Gas Wells,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,4.5,4,3,4,FALSE,1,5,0,0,0,4.5,1,0,1,Introductory,0,FREE audit,2,https://www.class-central.com/mooc/3964/edx-introduction-to-running-pipe-in-oil-and-gas-wells,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1218,Programming in F#,edX,NA,Computer Science,Microsoft,NA,3,1,3,1,FALSE,0,0,0,0,0,3,0,0,5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4366/edx-dev207-1x-programming-in-f,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1218,Programming in F#,edX,NA,Computer Science,Microsoft,NA,3,1,3,2,FALSE,0,0,0,0,0,3,0,0,5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4366/edx-dev207-1x-programming-in-f,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1218,Programming in F#,edX,NA,Computer Science,Microsoft,NA,3,1,3,3,TRUE,1,3,0,1,0,3,0,0,5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4366/edx-dev207-1x-programming-in-f,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1218,Programming in F#,edX,NA,Computer Science,Microsoft,NA,3,1,3,4,FALSE,0,0,0,0,0,3,0,0,5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4366/edx-dev207-1x-programming-in-f,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1219,Inclusive Leadership Training: Maximizing Work-Life for Your Success,edX,NA,Business & Management,Catalyst,NA,3.5,2,3,1,FALSE,0,0,0,0,0,3.5,0,0,1.25,Introductory,50,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3874/edx-il3x-inclusive-leadership-training-maximizing-work-life-for-your-success,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1219,Inclusive Leadership Training: Maximizing Work-Life for Your Success,edX,NA,Business & Management,Catalyst,NA,3.5,2,3,2,FALSE,0,0,0,0,0,3.5,0,0,1.25,Introductory,50,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3874/edx-il3x-inclusive-leadership-training-maximizing-work-life-for-your-success,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1219,Inclusive Leadership Training: Maximizing Work-Life for Your Success,edX,NA,Business & Management,Catalyst,NA,3.5,2,3,3,TRUE,1,3,0,1,0,3.5,0,0,1.25,Introductory,50,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3874/edx-il3x-inclusive-leadership-training-maximizing-work-life-for-your-success,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1219,Inclusive Leadership Training: Maximizing Work-Life for Your Success,edX,NA,Business & Management,Catalyst,NA,3.5,2,3,4,FALSE,1,4,0,0,0,3.5,1,0,1.25,Introductory,50,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3874/edx-il3x-inclusive-leadership-training-maximizing-work-life-for-your-success,0.003642987,0.003681549,0,3.11E-07,1.000176929,0.733282215,FALSE,1
classCentral-1220,Preparing for the AP* Computer Science A Exam ? Level Up! Part 1,edX,NA,Computer Science,"University of California, Berkeley",25,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2539/edx-lucs-1x-preparing-for-the-ap-computer-science-a-exam-level-up-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1220,Preparing for the AP* Computer Science A Exam ? Level Up! Part 1,edX,NA,Computer Science,"University of California, Berkeley",27,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2539/edx-lucs-1x-preparing-for-the-ap-computer-science-a-exam-level-up-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1220,Preparing for the AP* Computer Science A Exam ? Level Up! Part 1,edX,NA,Computer Science,"University of California, Berkeley",26,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2539/edx-lucs-1x-preparing-for-the-ap-computer-science-a-exam-level-up-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1220,Preparing for the AP* Computer Science A Exam ? Level Up! Part 1,edX,NA,Computer Science,"University of California, Berkeley",28,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2539/edx-lucs-1x-preparing-for-the-ap-computer-science-a-exam-level-up-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1221,"Fundamentals of Immunology, Part 1",edX,Life Sciences,Biology,Rice University,136,4.714285714,7,1,1,TRUE,0,0,0,0,0,4.714285714,0,0,8.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/1597/edx-fundamentals-of-immunology-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1221,"Fundamentals of Immunology, Part 1",edX,Life Sciences,Biology,Rice University,129,4.714285714,7,1,2,TRUE,3,4.333333333,1.333333333,0,545,4.714285714,1,0,8.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/1597/edx-fundamentals-of-immunology-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1221,"Fundamentals of Immunology, Part 1",edX,Life Sciences,Biology,Rice University,106,4.714285714,7,1,3,TRUE,2,5,0.5,0,477.5,4.714285714,1,0,8.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/1597/edx-fundamentals-of-immunology-part-1,0,0.000978474,0,0.000226974,0,0,TRUE,0
classCentral-1221,"Fundamentals of Immunology, Part 1",edX,Life Sciences,Biology,Rice University,90,4.714285714,7,1,4,FALSE,1,5,0,0,0,4.714285714,1,0,8.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/1597/edx-fundamentals-of-immunology-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1222,Take Your Medicine: How to Be a Savvy Consumer,edX,NA,Health & Safety,The University of Texas at Austin,71,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3782/edx-take-your-medicine-how-to-be-a-savvy-consumer,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1222,Take Your Medicine: How to Be a Savvy Consumer,edX,NA,Health & Safety,The University of Texas at Austin,79,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3782/edx-take-your-medicine-how-to-be-a-savvy-consumer,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1222,Take Your Medicine: How to Be a Savvy Consumer,edX,NA,Health & Safety,The University of Texas at Austin,77,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,2.5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3782/edx-take-your-medicine-how-to-be-a-savvy-consumer,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1222,Take Your Medicine: How to Be a Savvy Consumer,edX,NA,Health & Safety,The University of Texas at Austin,67,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,2.5,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3782/edx-take-your-medicine-how-to-be-a-savvy-consumer,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1223,"Science at the Polls: Biology for Voters, Part 2",edX,NA,Biology & Life Sciences,"University of California, Berkeley",25,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3652/edx-science-at-the-polls-biology-for-voters-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1223,"Science at the Polls: Biology for Voters, Part 2",edX,NA,Biology & Life Sciences,"University of California, Berkeley",27,0,0,3,2,FALSE,0,0,0,0,0,0,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3652/edx-science-at-the-polls-biology-for-voters-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1223,"Science at the Polls: Biology for Voters, Part 2",edX,NA,Biology & Life Sciences,"University of California, Berkeley",26,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3652/edx-science-at-the-polls-biology-for-voters-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1223,"Science at the Polls: Biology for Voters, Part 2",edX,NA,Biology & Life Sciences,"University of California, Berkeley",28,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,6,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/3652/edx-science-at-the-polls-biology-for-voters-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1224,"""Pride and Prejudice"" by Austen: BerkeleyX Book Club",edX,Arts and Humanities,Humanities,"University of California, Berkeley",25,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3187/edx-pride-and-prejudice-by-austen-berkeleyx-book-club,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1224,"""Pride and Prejudice"" by Austen: BerkeleyX Book Club",edX,Arts and Humanities,Humanities,"University of California, Berkeley",27,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,3,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3187/edx-pride-and-prejudice-by-austen-berkeleyx-book-club,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1224,"""Pride and Prejudice"" by Austen: BerkeleyX Book Club",edX,Arts and Humanities,Humanities,"University of California, Berkeley",26,5,2,3,3,TRUE,1,5,0,0,0,5,1,0,3,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3187/edx-pride-and-prejudice-by-austen-berkeleyx-book-club,0,0.000978474,0,0.000226974,0,0,TRUE,0
classCentral-1224,"""Pride and Prejudice"" by Austen: BerkeleyX Book Club",edX,Arts and Humanities,Humanities,"University of California, Berkeley",28,5,2,3,4,FALSE,1,5,0,0,0,5,1,0,3,Introductory,NA,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/3187/edx-pride-and-prejudice-by-austen-berkeleyx-book-club,0.005464481,0.003691824,0,3.57E-05,1.000176929,0.392071035,FALSE,1
classCentral-1225,Data Science and Machine Learning Essentials,edX,Computer Science,Computer Science,Microsoft,NA,3.833333333,6,3,1,FALSE,0,0,0,0,0,3.833333333,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1225,Data Science and Machine Learning Essentials,edX,Computer Science,Computer Science,Microsoft,NA,3.833333333,6,3,2,FALSE,0,0,0,0,0,3.833333333,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1225,Data Science and Machine Learning Essentials,edX,Computer Science,Computer Science,Microsoft,NA,3.833333333,6,3,3,TRUE,5,4,0.8,0.4,415,3.833333333,0.6,0,3.5,Intermediate,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,0.028403526,0.005904123,0.000184698,0.047697736,0.768545162,0.077591368,FALSE,13
classCentral-1225,Data Science and Machine Learning Essentials,edX,Computer Science,Computer Science,Microsoft,NA,3.833333333,6,3,4,FALSE,1,3,0,1,0,3.833333333,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,6,https://www.class-central.com/mooc/3954/edx-dat203x-data-science-and-machine-learning-essentials,0.122040073,0.003705954,0.000110444,0.143642298,1.000176929,0.027453396,FALSE,10
classCentral-1226,Analyzing Global Trends for Business and Society,edX,NA,Business & Management,University of Pennsylvania,13,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1226,Analyzing Global Trends for Business and Society,edX,NA,Business & Management,University of Pennsylvania,13,5,2,3,2,TRUE,0,0,0,0,0,5,0,0,3.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1226,Analyzing Global Trends for Business and Society,edX,NA,Business & Management,University of Pennsylvania,18,5,2,3,3,TRUE,0,0,0,0,0,5,0,0,3.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1226,Analyzing Global Trends for Business and Society,edX,NA,Business & Management,University of Pennsylvania,18,5,2,3,4,FALSE,2,5,0,0,0,5,1,0,3.5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4806/edx-analyzing-global-trends-for-business-and-society,0.00273224,0.003696758,2.40E-05,0.001324059,0.333510262,0.349890548,FALSE,1
classCentral-1227,Engaging India,edX,Social Sciences,Social Sciences,Australian National University,27,4.75,4,1,1,TRUE,1,5,1,0,205,4.75,1,0,NA,NA,NA,NA,NA,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1227,Engaging India,edX,Social Sciences,Social Sciences,Australian National University,25,4.75,4,1,2,TRUE,1,5,0,0,144,4.75,1,0,NA,NA,NA,NA,NA,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india,0.046242775,0.00889849,0,0.019561738,1.000372068,0.222972905,FALSE,1
classCentral-1227,Engaging India,edX,Social Sciences,Social Sciences,Australian National University,19,4.75,4,1,3,TRUE,1,4,0,0,0,4.75,1,0,NA,NA,NA,NA,NA,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1227,Engaging India,edX,Social Sciences,Social Sciences,Australian National University,22,4.75,4,1,4,FALSE,1,5,0,0,0,4.75,1,0,NA,NA,NA,NA,NA,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india,0.058287796,0.003699685,6.65E-07,0.002482487,1.000176929,0.058390548,FALSE,3
classCentral-1228,How to Save a Life: Pediatric Advanced Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,0,FREE audit,NA,https://www.class-central.com/mooc/5202/edx-how-to-save-a-life-pediatric-advanced-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1228,How to Save a Life: Pediatric Advanced Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,0,FREE audit,NA,https://www.class-central.com/mooc/5202/edx-how-to-save-a-life-pediatric-advanced-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1228,How to Save a Life: Pediatric Advanced Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,0,FREE audit,NA,https://www.class-central.com/mooc/5202/edx-how-to-save-a-life-pediatric-advanced-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1228,How to Save a Life: Pediatric Advanced Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,0,FREE audit,NA,https://www.class-central.com/mooc/5202/edx-how-to-save-a-life-pediatric-advanced-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1229,How to Save a Life: Advanced Cardiac Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,0,Free audit,NA,https://www.class-central.com/mooc/5175/edx-how-to-save-a-life-advanced-cardiac-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1229,How to Save a Life: Advanced Cardiac Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,0,Free audit,NA,https://www.class-central.com/mooc/5175/edx-how-to-save-a-life-advanced-cardiac-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1229,How to Save a Life: Advanced Cardiac Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Advanced,0,Free audit,NA,https://www.class-central.com/mooc/5175/edx-how-to-save-a-life-advanced-cardiac-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1229,How to Save a Life: Advanced Cardiac Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,NA,Advanced,0,Free audit,NA,https://www.class-central.com/mooc/5175/edx-how-to-save-a-life-advanced-cardiac-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1230,"How to Save a Life: CPR, AED and First Aid",edX,NA,Health & Safety,The Disque Foundation,NA,5,1,3,1,FALSE,0,0,0,0,0,5,0,0,1.5,Introductory,0,Free audit,NA,https://www.class-central.com/mooc/5203/edx-how-to-save-a-life-cpr-aed-and-first-aid,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1230,"How to Save a Life: CPR, AED and First Aid",edX,NA,Health & Safety,The Disque Foundation,NA,5,1,3,2,TRUE,0,0,0,0,0,5,0,0,1.5,Introductory,0,Free audit,NA,https://www.class-central.com/mooc/5203/edx-how-to-save-a-life-cpr-aed-and-first-aid,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1230,"How to Save a Life: CPR, AED and First Aid",edX,NA,Health & Safety,The Disque Foundation,NA,5,1,3,3,TRUE,0,0,0,0,0,5,0,0,1.5,Introductory,0,Free audit,NA,https://www.class-central.com/mooc/5203/edx-how-to-save-a-life-cpr-aed-and-first-aid,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1230,"How to Save a Life: CPR, AED and First Aid",edX,NA,Health & Safety,The Disque Foundation,NA,5,1,3,4,FALSE,1,5,0,0,146,5,1,0,1.5,Introductory,0,Free audit,NA,https://www.class-central.com/mooc/5203/edx-how-to-save-a-life-cpr-aed-and-first-aid,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1231,How to Save a Life: Basic Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,0,Free audit,NA,https://www.class-central.com/mooc/5204/edx-how-to-save-a-life-basic-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1231,How to Save a Life: Basic Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,0,Free audit,NA,https://www.class-central.com/mooc/5204/edx-how-to-save-a-life-basic-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1231,How to Save a Life: Basic Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,NA,Intermediate,0,Free audit,NA,https://www.class-central.com/mooc/5204/edx-how-to-save-a-life-basic-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1231,How to Save a Life: Basic Life Support,edX,NA,Health & Safety,The Disque Foundation,NA,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,NA,Intermediate,0,Free audit,NA,https://www.class-central.com/mooc/5204/edx-how-to-save-a-life-basic-life-support,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1232,Preparing for the AP* Computer Science A Exam ? Level Up! Part 2,edX,NA,Computer Science,"University of California, Berkeley",25,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2541/edx-lucs-2x-preparing-for-the-ap-computer-science-a-exam-level-up-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1232,Preparing for the AP* Computer Science A Exam ? Level Up! Part 2,edX,NA,Computer Science,"University of California, Berkeley",27,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2541/edx-lucs-2x-preparing-for-the-ap-computer-science-a-exam-level-up-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1232,Preparing for the AP* Computer Science A Exam ? Level Up! Part 2,edX,NA,Computer Science,"University of California, Berkeley",26,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2541/edx-lucs-2x-preparing-for-the-ap-computer-science-a-exam-level-up-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1232,Preparing for the AP* Computer Science A Exam ? Level Up! Part 2,edX,NA,Computer Science,"University of California, Berkeley",28,0,0,3,4,FALSE,0,0,0,0,0,0,0,0,5,Introductory,NA,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/2541/edx-lucs-2x-preparing-for-the-ap-computer-science-a-exam-level-up-part-2,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1233,Preparing for the AP* Chemistry Exam - Part 1,edX,NA,Chemistry,Cooper Union,NA,0,0,2,1,FALSE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2517/edx-chem-1x-preparing-for-the-ap-chemistry-exam-part-1,NA,NA,NA,NA,NA,NA,NA,NA
classCentral-1233,Preparing for the AP* Chemistry Exam - Part 1,edX,NA,Chemistry,Cooper Union,NA,0,0,2,2,TRUE,0,0,0,0,0,0,0,0,10,Introductory,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/2517/edx-chem-1x-preparing-for-the-ap-chemistry-exam-part-1,NA,NA,NA,NA,NA,NA,NA,NA
