"","in-degree","out-degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"473",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"63",2
"474",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"12661",2
"475",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"12708",2
"476",0.003690036900369,0,0.0131591725745363,0,0.000600769792980593,0,1.00000282460289,"12656",2
"477",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"13",2
"478",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"62",2
"479",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"244",2
"480",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"3184",2
"481",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"76",2
"482",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"415",2
"483",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"210",2
"484",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"3611",2
"485",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"22",2
"486",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"23701",2
"487",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"14409",2
"488",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"44271",2
"489",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"67",2
"490",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"3612",2
"491",0,0.003690036900369,0.0130930524688376,0,3.99833054573147e-18,0,1.00000282460289,"212",2
"492",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"139",2
"493",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"20045",2
"494",0.014760147601476,0.014760147601476,0.00373134328358209,0,0,0.214521385477268,0.765627824602886,"6814",2
"495",0.014760147601476,0.014760147601476,0.00373134328358209,0,1.59933221829259e-17,0.214521385477268,0.765627824602886,"102",2
"496",0.014760147601476,0.014760147601476,0.00373134328358209,0,0,0.214521385477268,0.765627824602886,"385",2
"497",0.014760147601476,0.014760147601476,0.00373134328358209,0,3.99833054573147e-17,0.214521385477268,0.765627824602886,"414",2
"498",0.014760147601476,0.014760147601476,0.00373134328358209,0,2.39899832743889e-17,0.214521385477268,0.765627824602886,"386",2
"499",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"138",2
"500",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"27501",2
"501",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"19238",2
"502",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"34438",2
"503",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"14163",2
"504",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"50691",2
"505",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"41325",2
"506",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"45434",2
"507",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"95",2
"508",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"35417",2
"509",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"12705",2
"510",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"240",2
"511",0,0,0.00367647058823529,0,3.99833054573147e-18,0,0,"39853",2
"512",0.003690036900369,0.003690036900369,0.003690036900369,0,5.99749581859721e-18,0.000235671191553544,1.00000282460289,"34333",2
"513",0.003690036900369,0.003690036900369,0.003690036900369,0,0,0.000235671191553544,1.00000282460289,"27928",2
"514",0,0,0.00221729490022173,0,0,0,0,"47046",3
"515",0,0.0288888888888889,0.00704710598847407,0,0,1.00008062890546,0.268767117972013,"188",3
"516",0.00222222222222222,0.0266666666666667,0.00704710598847407,0,0,1.00008062890546,0.268767117972013,"83277",3
"517",0.00444444444444444,0.0244444444444444,0.00704710598847407,0,0,1.00008062890546,0.268767117972013,"45502",3
"518",0.0111111111111111,0.0266666666666667,0.0070672487985677,0.00920809323481929,0.00752612756214317,0.580962981846639,0.205983202283174,"26582",3
"519",0.00888888888888889,0.02,0.00704710598847407,0,0.000357254413749487,1.00008062890546,0.268767117972013,"70223",3
"520",0.0288888888888889,0.0355555555555556,0.00707313622860376,0.00866680414638841,0.0188228950838564,0.261164372747827,0.168435345636418,"44776",3
"521",0.0133333333333333,0.0155555555555556,0.00704710598847407,0,0.00126770842981773,1.00008062890546,0.268767117972013,"44777",3
"522",0.0155555555555556,0.0133333333333333,0.00704710598847407,0,0.00132788471943816,1.00008062890546,0.268767117972013,"44778",3
"523",0.02,0.0111111111111111,0.00704710598847407,0,0.00146023262604774,0.85722348604832,0.270863374346606,"45431",3
"524",0.02,0.0111111111111111,0.00704710598847407,0,0.00146023262604776,0.85722348604832,0.270863374346606,"45401",3
"525",0.0244444444444444,0.00666666666666667,0.00704710598847407,0,0.00160577141295556,0.85722348604832,0.270863374346606,"50753",3
"526",0.0244444444444444,0.00666666666666667,0.00704710598847407,0,0.00160577141295558,0.85722348604832,0.270863374346606,"50532",3
"527",0.0266666666666667,0.00222222222222222,0.00704710598847407,0,0.00168199506449674,1.00008062890546,0.268767117972013,"80158",3
"528",0.0288888888888889,0,0.00704710598847407,0,0.00176183694277143,1.00008062890546,0.268767117972013,"89756",3
"529",0.00222222222222222,0.00222222222222222,0.007026529050794,0,6.85399660346481e-05,8.06289054626083e-05,1.00000468109533,"14098",3
"530",0.00666666666666667,0.00222222222222222,0.00706070638444762,0.00124721603563474,0.00144390246174379,8.06289054626083e-05,0.375004681095331,"83015",3
"531",0.148888888888889,0.108888888888889,0.00710619818397158,0.117594479446611,0.38325821579504,0.306527405517157,0.0438829992938637,"48089",3
"532",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"78860",3
"533",0.0466666666666667,0.106666666666667,0.00710025560920193,0.00803402033914283,0.250284995614055,0.40758276019276,0.0763455701308748,"89710",3
"534",0.0688888888888889,0.122222222222222,0.00709958349110185,0.026118279539477,0.268806595431504,0.26519690797523,0.0636023717636273,"12",3
"535",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"418",3
"536",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"167",3
"537",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"93",3
"538",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"3613",3
"539",0.0577777777777778,0.117777777777778,0.00710070375863919,0.00772454722609291,0.269666089387881,0.318808314721756,0.0762406675503361,"3370",3
"540",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"25295",3
"541",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"390",3
"542",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"227",3
"543",0.0577777777777778,0.117777777777778,0.00710070375863919,0.00772454722609291,0.269666089387881,0.318808314721756,0.0762406675503361,"98",3
"544",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"92",3
"545",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"28662",3
"546",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"113",3
"547",0.0688888888888889,0.157777777777778,0.00710900473933649,0.0435194666610279,0.30683468363646,0.22857994942575,0.053670198174332,"28664",3
"548",0.0488888888888889,0.102222222222222,0.00709846357699467,0.00113644610277648,0.263611926033216,0.415796168852785,0.0846163172360607,"25392",3
"549",0.0444444444444444,0.0977777777777778,0.00709835160501617,0,0.250284995614055,0.469326660651494,0.0850073657532678,"68132",3
"550",0.0622222222222222,0.115555555555556,0.00710171230174386,0.0410583916330409,0.257099551771905,0.308308477006728,0.0701653531320532,"51446",3
"551",0.0444444444444444,0.162222222222222,0.00710754505393837,0.0229350332649216,0.250284995614055,0.267495308662358,0.056420102978547,"68121",3
"552",0.108888888888889,0.122222222222222,0.00710653485360538,0.032356481704671,0.279847672629282,0.382268829054828,0.0411007809052731,"34816",3
"553",0.0488888888888889,0.0488888888888889,0.00709835160501617,0,0.275449628293866,1.00008062890546,0.0791874540507107,"406",3
"554",0.0511111111111111,0.0466666666666667,0.00709835160501617,0,0.288524824623068,1.00008062890546,0.0791874540507107,"20",3
"555",0.133333333333333,0.0977777777777778,0.00710754505393837,0.0283601798666744,0.350593197924159,0.388430143468569,0.0372085654948447,"90812",3
"556",0.0555555555555556,0.0422222222222222,0.00709835160501617,0,0.318862834785208,1.00008062890546,0.0791874540507107,"50363",3
"557",0.153333333333333,0.06,0.00710754505393837,0.0170973009818393,0.463600394806423,0.488457821887919,0.0418745879279239,"80164",3
"558",0.0622222222222222,0.0377777777777778,0.00709835160501617,0,0.373746439130216,0.955636184461018,0.0796239443734461,"12658",3
"559",0.0622222222222222,0.0377777777777778,0.00709835160501617,0,0.373746439130216,0.955636184461018,0.0796239443734461,"47718",3
"560",0.0644444444444444,0.0333333333333333,0.00709835160501617,0,0.391487643208932,1.00008062890546,0.0791874540507107,"49998",3
"561",0.0666666666666667,0.0311111111111111,0.00709835160501617,0,0.410070996641352,1.00008062890546,0.0791874540507107,"50758",3
"562",0.0844444444444444,0.0622222222222222,0.00710148815629586,0.0279176987869963,0.441279304228266,0.494253123077957,0.060429784897221,"50361",3
"563",0.0711111111111111,0.0266666666666667,0.00709835160501617,0,0.450483366764139,1.00008062890546,0.0791874540507107,"50675",3
"564",0.148888888888889,0.0644444444444444,0.00710754505393837,0.00552754771520578,0.535265074223004,0.488457821887919,0.0418745879279239,"48819",3
"565",0.0755555555555556,0.0222222222222222,0.00709835160501617,0,0.497275422636372,1.00008062890546,0.0791874540507107,"51335",3
"566",0.0777777777777778,0.02,0.00709835160501617,0,0.52088036928644,1.00008062890546,0.0791874540507107,"51409",3
"567",0.155555555555556,0.06,0.00710754505393837,0.00787823943645274,0.607437382023012,0.47838818904292,0.0418946470038874,"51341",3
"568",0.0822222222222222,0.0177777777777778,0.00709835160501617,0,0.574439984565194,0.955636184461018,0.0787882622739955,"51320",3
"569",0.0866666666666667,0.0133333333333333,0.00709835160501617,0,0.63169339543524,0.955636184461018,0.0796239443734461,"47063",3
"570",0.0866666666666667,0.0133333333333333,0.00709835160501617,0,0.631693395435241,0.955636184461018,0.0796239443734461,"51181",3
"571",0.0911111111111111,0.00888888888888889,0.00709835160501617,0,0.694653151866757,0.955636184461018,0.0796239443734461,"51480",3
"572",0.0911111111111111,0.00888888888888889,0.00709835160501617,0,0.694653151866757,0.955636184461018,0.0796239443734461,"50618",3
"573",0.0933333333333333,0.00444444444444444,0.00709835160501617,0,0.727627334469999,1.00008062890546,0.0791874540507107,"48832",3
"574",0.0955555555555556,0.00222222222222222,0.00709835160501617,0,0.762166753933436,1.00008062890546,0.0791874540507107,"34593",3
"575",0.208888888888889,0.00444444444444444,0.00710754505393837,0.0109915039804464,1,0.488457821887919,0.0418745879279239,"51560",3
"576",0.00666666666666667,0.104444444444444,0.0070936519696707,0.0014550853749072,0,0.882529608497299,0.0740723002615911,"69854",3
"577",0.00444444444444444,0.104444444444444,0.00709354014943725,0,0,0.919298315980293,0.0766468719968276,"14123",3
"578",0.00444444444444444,0.104444444444444,0.00709354014943725,0,0,0.919298315980293,0.0766468719968276,"45483",3
"579",0.00888888888888889,0.0977777777777778,0.00709354014943725,0,0,0.958413962238796,0.0762399253934952,"36395",3
"580",0.00888888888888889,0.0977777777777778,0.00709354014943725,0,0,0.958413962238796,0.0762399253934952,"36392",3
"581",0.0355555555555556,0.104444444444444,0.00709454665846852,0.00994316394864298,0.0154418785056355,0.559732446621796,0.0741927369293016,"34642",3
"582",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043701,0.755496422057105,0.0788814779942358,"34617",3
"583",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.001024909550437,0.755496422057105,0.0788814779942358,"69939",3
"584",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043703,0.755496422057105,0.0788814779942358,"48093",3
"585",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043702,0.755496422057105,0.0788814779942358,"24089",3
"586",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043702,0.755496422057105,0.0788814779942358,"81151",3
"587",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043703,0.755496422057105,0.0788814779942358,"19239",3
"588",0.0266666666666667,0.0933333333333333,0.00709354014943725,0,0.00102490955043702,0.755496422057105,0.0788814779942358,"17457",3
"589",0.0466666666666667,0.0866666666666667,0.00709454665846852,0.00408833848320132,0.0190930483231948,0.617594753199248,0.0733922702143264,"34834",3
"590",0.0377777777777778,0.0755555555555556,0.00709354014943725,0,0.00484154090933241,0.847923766160365,0.0771433804129383,"34633",3
"591",0.0666666666666667,0.0911111111111111,0.00709600100920903,0.0201078290209583,0.0506023181367906,0.478551453855161,0.0641931935857473,"34841",3
"592",0.0377777777777778,0.0755555555555556,0.00709354014943725,0,0.0048415409093324,0.847923766160365,0.0771433804129383,"26687",3
"593",0.0377777777777778,0.0755555555555556,0.00709354014943725,0,0.00484154090933236,0.847923766160365,0.0771433804129383,"24359",3
"594",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052325,0.755496422057105,0.0779118427564631,"36498",3
"595",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052325,0.755496422057105,0.0779118427564631,"88626",3
"596",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052325,0.755496422057105,0.0779118427564631,"36477",3
"597",0.0711111111111111,0.0977777777777778,0.00709600100920903,0.0122405929547616,0.0562274769473496,0.417273611361603,0.0629667900822059,"83107",3
"598",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052325,0.755496422057105,0.0779118427564631,"28052",3
"599",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052326,0.755496422057105,0.0779118427564631,"32030",3
"600",0.0555555555555556,0.0644444444444444,0.00709354014943725,0,0.0275672527052325,0.755496422057105,0.0779118427564631,"28970",3
"601",0.06,0.0466666666666667,0.00709354014943725,0,0.0303148317180092,0.958413962238796,0.0762399253934952,"45227",3
"602",0.06,0.0466666666666667,0.00709354014943725,0,0.0303148317180092,0.958413962238796,0.0762399253934952,"29216",3
"603",0.0666666666666667,0.0488888888888889,0.00709622480840193,0.00840728087670094,0.0341017894317571,0.822101745044226,0.0678180402285512,"47113",3
"604",0.0755555555555556,0.0422222222222222,0.00709454665846852,0.000846452856386223,0.0492069211108222,0.793259148499077,0.0729435426350795,"69895",3
"605",0.0822222222222222,0.182222222222222,0.00710619818397158,0.0345141608322909,0.045070178229491,0.356724981561779,0.0350973915006949,"45524",3
"606",0.0711111111111111,0.0377777777777778,0.00709354014943725,0,0.0397339047180489,0.919298315980293,0.0758421860839074,"45191",3
"607",0.0711111111111111,0.0377777777777778,0.00709354014943725,0,0.0397339047180489,0.919298315980293,0.0758421860839074,"34596",3
"608",0.0777777777777778,0.0311111111111111,0.00709354014943725,0,0.0611656123073284,0.919298315980293,0.0759112624311637,"36320",3
"609",0.0777777777777778,0.0311111111111111,0.00709354014943725,0,0.0611656123073283,0.919298315980293,0.0759112624311637,"14146",3
"610",0.12,0.04,0.00709600100920903,0.0076206268171866,0.128907417786745,0.465260597606558,0.0638802031172321,"36466",3
"611",0.0933333333333333,0.0288888888888889,0.00709532969631989,0.00565589392312222,0.0876628331262515,0.730720359545193,0.0711058685182229,"69985",3
"612",0.0911111111111111,0.0244444444444444,0.00709354014943725,0,0.0866952244734729,0.815314414727484,0.0769170931981247,"3133",3
"613",0.0911111111111111,0.0244444444444444,0.00709354014943725,0,0.086695224473473,0.815314414727484,0.0769170931981247,"69968",3
"614",0.0911111111111111,0.0244444444444444,0.00709354014943725,0,0.086695224473473,0.815314414727484,0.0769170931981247,"45467",3
"615",0.0911111111111111,0.14,0.00710137608887767,0.0245106729349938,0.086695224473473,0.442388321213155,0.0402324366142775,"45466",3
"616",0.104444444444444,0.0111111111111111,0.00709354014943725,0,0.15034148796469,0.815314414727484,0.0760619464712904,"83111",3
"617",0.22,0.0133333333333333,0.00710137608887767,0.0619519507751473,0.400578786215161,0.433963412788247,0.0399953210541857,"45486",3
"618",0.104444444444444,0.0111111111111111,0.00709354014943725,0,0.150341487964691,0.815314414727484,0.0760619464712904,"47048",3
"619",0.108888888888889,0.0155555555555556,0.00709521782318717,0.01328821641665,0.15102361710628,0.702678031502865,0.0702339991078568,"36403",3
"620",0.135555555555556,0.0177777777777778,0.00709846357699467,0.0155593821614609,0.1689115694784,0.519688472042718,0.0576443002493471,"45488",3
"621",0.0422222222222222,0.217777777777778,0.00709052233514536,0.0125455190961247,0.0184400073103372,0.188409541372306,0.068619423506797,"47053",3
"622",0.00666666666666667,0.113333333333333,0.00708974035795311,0,0.00523932071580309,0.891065953853052,0.0749165978030029,"45521",3
"623",0.00666666666666667,0.113333333333333,0.00708974035795311,0,0.00523932071580309,0.891065953853052,0.0749165978030029,"45447",3
"624",0.0133333333333333,0.104444444444444,0.00708974035795311,0,0.00800754671056059,0.92533462019719,0.0733183621218754,"46961",3
"625",0.0133333333333333,0.104444444444444,0.00708974035795311,0,0.00800754671056059,0.92533462019719,0.0733183621218754,"46930",3
"626",0.0155555555555556,0.1,0.00708974035795311,0,0.00838765339650659,0.961619090443924,0.0730214224586381,"46931",3
"627",0.0533333333333333,0.113333333333333,0.0070943229651117,0.0221333056493107,0.0213518106969573,0.480801349626183,0.0559531580531542,"36404",3
"628",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187997,0.745258887233925,0.0761664216551356,"78565",3
"629",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187997,0.745258887233925,0.0761664216551356,"46962",3
"630",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187998,0.745258887233925,0.0761664216551356,"3131",3
"631",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187998,0.745258887233925,0.0761664216551356,"45326",3
"632",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187997,0.745258887233925,0.0761664216551356,"69983",3
"633",0.0333333333333333,0.0977777777777778,0.00708974035795311,0,0.0139966726187998,0.745258887233925,0.0761664216551356,"26686",3
"634",0.0466666666666667,0.08,0.00708974035795311,0,0.019278155852054,0.79895280935659,0.0746138561395866,"28809",3
"635",0.0466666666666667,0.08,0.00708974035795311,0,0.019278155852054,0.79895280935659,0.0746138561395866,"35927",3
"636",0.0466666666666667,0.08,0.00708974035795311,0,0.019278155852054,0.79895280935659,0.0746138561395866,"45499",3
"637",0.0466666666666667,0.08,0.00708974035795311,0,0.019278155852054,0.79895280935659,0.0746138561395866,"45489",3
"638",0.0466666666666667,0.08,0.00708974035795311,0,0.019278155852054,0.79895280935659,0.0746138561395866,"36405",3
"639",0.0511111111111111,0.0822222222222222,0.00709052233514536,0.00222606620218663,0.0201534763866577,0.722114527210547,0.0738909463019475,"83882",3
"640",0.0488888888888889,0.0666666666666667,0.00708974035795311,0,0.0201932620883262,0.961619090443924,0.0730214224586381,"92727",3
"641",0.06,0.0644444444444444,0.00708974035795311,0,0.0261092879751164,0.828002706827541,0.0742897629304335,"34704",3
"642",0.06,0.0644444444444444,0.00708974035795311,0,0.0261092879751163,0.828002706827541,0.0742897629304335,"46933",3
"643",0.06,0.0644444444444444,0.00708974035795311,0,0.0261092879751164,0.828002706827541,0.0742897629304335,"48821",3
"644",0.06,0.0644444444444444,0.00708974035795311,0,0.0261092879751163,0.828002706827541,0.0742897629304335,"48812",3
"645",0.06,0.0644444444444444,0.00708974035795311,0,0.0261092879751164,0.828002706827541,0.0742897629304335,"69868",3
"646",0.0622222222222222,0.0533333333333333,0.00708974035795311,0,0.0273486581946547,0.961619090443924,0.0730214224586381,"27188",3
"647",0.0644444444444444,0.0511111111111111,0.00708974035795311,0,0.028646859529869,0.961619090443924,0.0730214224586381,"69964",3
"648",0.0666666666666667,0.0488888888888889,0.00708974035795311,0,0.0300066846089158,0.961619090443924,0.0730214224586381,"49805",3
"649",0.0711111111111111,0.0466666666666667,0.00708974035795311,0,0.0329973974578178,0.92533462019719,0.0733183621218754,"50071",3
"650",0.0711111111111111,0.0466666666666667,0.00708974035795311,0,0.0329973974578178,0.92533462019719,0.0733183621218754,"51188",3
"651",0.0777777777777778,0.0377777777777778,0.00708974035795311,0,0.0888061727558988,0.961619090443924,0.0730214224586381,"51340",3
"652",0.0844444444444444,0.0355555555555556,0.00708974035795311,0,0.102779237788393,0.891065953853052,0.0736314737572899,"81878",3
"653",0.0844444444444444,0.0355555555555556,0.00708974035795311,0,0.102779237788393,0.891065953853052,0.0736314737572899,"69877",3
"654",0.0844444444444444,0.0355555555555556,0.00708974035795311,0,0.102779237788393,0.891065953853052,0.0736314737572899,"65195",3
"655",0.0866666666666667,0.0288888888888889,0.00708974035795311,0,0.10765801987633,0.961619090443924,0.0730214224586381,"14133",3
"656",0.0888888888888889,0.0266666666666667,0.00708974035795311,0,0.112768390708976,0.961619090443924,0.0730214224586381,"46963",3
"657",0.0911111111111111,0.0244444444444444,0.00708974035795311,0,0.118121343469816,0.961619090443924,0.0730214224586381,"19241",3
"658",0.0933333333333333,0.0222222222222222,0.00708974035795311,0,0.123728393172891,0.961619090443924,0.0730214224586381,"51362",3
"659",0.0977777777777778,0.0177777777777778,0.00708974035795311,0,0.15160804311175,0.961619090443924,0.0730214224586381,"47058",3
"660",0.1,0.0155555555555556,0.00708974035795311,0,0.158804658119187,0.961619090443924,0.0730214224586381,"66273",3
"661",0.106666666666667,0.0133333333333333,0.00708974035795311,0,0.183791522731196,0.891065953853052,0.0736314737572899,"68078",3
"662",0.106666666666667,0.0133333333333333,0.00708974035795311,0,0.183791522731196,0.891065953853052,0.0736314737572899,"68077",3
"663",0.106666666666667,0.0133333333333333,0.00708974035795311,0,0.183791522731196,0.891065953853052,0.0736314737572899,"68079",3
"664",0.108888888888889,0.00666666666666667,0.00708974035795311,0,0.19251584106932,0.961619090443924,0.0730214224586381,"34639",3
"665",0.142222222222222,0.0155555555555556,0.00709488222495507,0.0031436220486179,0.273714970763702,0.568692298925583,0.0555030534706632,"65185",3
"666",0,0,0.00221729490022173,0,0,0,0,"69987",3
"667",0,0,0.00221729490022173,0,0,0,0,"45509",3
"668",0.0111111111111111,0.02,0.00707424816462562,0.00724695291793199,0.000256482874345565,0.186893815718649,0.318046994560502,"16",3
"669",0.02,0.0377777777777778,0.0070814842791049,0.00408477346995462,0.0327653353280145,0.350849859674693,0.161963540141621,"50497",3
"670",0.00666666666666667,0.00222222222222222,0.00707124673936956,0,0.00318626078233115,1.00008062890546,0.317534691812635,"50537",3
"671",0.0377777777777778,0.0177777777777778,0.00708594463515258,0.025530142971409,0.0371212794765447,0.163413962238796,0.131935199222382,"81876",3
"672",0,0,0.00221729490022173,0,0,0,0,"46991",3
"673",0,0.00222222222222222,0.007026529050794,0,0,0,1.00000468109533,"45510",3
"674",0,0,0.00221729490022173,0,0,0,0,"69982",3
"675",0.00888888888888889,0.00666666666666667,0.00698139845168097,0.00138579559514972,1.16169365580507e-05,0.142937771762605,0.493176764743605,"34840",3
"676",0,0.00666666666666667,0.00698129014241832,0,0,1.00008062890546,0.860794692573173,"50831",3
"677",0.0111111111111111,0.00888888888888889,0.00701469969291204,0.00414748824548379,0.000232585700781582,0.111191740016574,0.44873372003601,"50579",3
"678",0.00666666666666667,0.00444444444444444,0.00698129014241832,0,1.15919467639159e-05,0.300080628905463,0.737107225816923,"50476",3
"679",0.00222222222222222,0.00222222222222222,0.00694798276900273,0,5.51439212974408e-07,8.06289054626083e-05,1.00000468109533,"45173",3
"680",0,0,0.00221729490022173,0,0,0,0,"88868",3
"681",0,0,0.00221729490022173,0,0,0,0,"82602",3
"682",0.00222222222222222,0.0377777777777778,0.00708003587218175,0,0.00213941631576298,0.888969517794351,0.183349144752472,"36345",3
"683",0.0111111111111111,0.0333333333333333,0.00708003587218175,0,0.00261309017961954,0.715870102589673,0.197519449843784,"69976",3
"684",0.0111111111111111,0.0333333333333333,0.00708003587218175,0,0.00261309017961953,0.715870102589673,0.197519449843784,"75654",3
"685",0.0111111111111111,0.0333333333333333,0.00708003587218175,0,0.00261309017961953,0.715870102589673,0.197519449843784,"45182",3
"686",0.0111111111111111,0.0333333333333333,0.00708003587218175,0,0.00261309017961953,0.715870102589673,0.197519449843784,"69849",3
"687",0.0133333333333333,0.0244444444444444,0.00708003587218175,0,0.00273712979926274,1.00008062890546,0.18785390259099,"45226",3
"688",0.0155555555555556,0.0222222222222222,0.00708003587218175,0,0.00286705740063779,1.00008062890546,0.18785390259099,"81430",3
"689",0.0177777777777778,0.02,0.00708003587218175,0,0.00300315247774001,1.00008062890546,0.18785390259099,"45476",3
"690",0.02,0.0177777777777778,0.00708003587218175,0,0.00314570779174134,1.00008062890546,0.18785390259099,"47052",3
"691",0.0311111111111111,0.0533333333333333,0.00709477036593249,0.0134020328906787,0.0303495422077404,0.327249903443158,0.079327122841173,"70219",3
"692",0.0266666666666667,0.0133333333333333,0.00708003587218175,0,0.0177285336089208,0.888969517794351,0.184120787334597,"48828",3
"693",0.0288888888888889,0.00888888888888889,0.00708003587218175,0,0.0185700815137094,1.00008062890546,0.18785390259099,"80163",3
"694",0.0333333333333333,0.00444444444444444,0.00708003587218175,0,0.0274695649148255,1.00008062890546,0.18785390259099,"45464",3
"695",0.0355555555555556,0.00222222222222222,0.00708003587218175,0,0.028773505517555,1.00008062890546,0.18785390259099,"65212",3
"696",0.0377777777777778,0,0.00708003587218175,0,0.0301393422988631,1.00008062890546,0.18785390259099,"51414",3
"697",0.00888888888888889,0.0111111111111111,0.00707291388334407,0,0.0151167548173566,0.27785840668324,0.336225510171744,"35774",3
"698",0.00888888888888889,0.0111111111111111,0.00707291388334407,0,0.0151167548173566,0.27785840668324,0.336225510171744,"76",3
"699",0.0155555555555556,0.0333333333333333,0.00707892211612578,0,0.0312083075869133,0.454626083450917,0.208461058762687,"14103",3
"700",0.0155555555555556,0.0333333333333333,0.00707892211612578,0,0.0312083075869132,0.454626083450917,0.208461058762687,"27409",3
"701",0.0266666666666667,0.04,0.00708315625442697,0.0156724154789251,0.0335551708639507,0.289735801319256,0.137147913252746,"108",3
"702",0.0155555555555556,0.0333333333333333,0.00707892211612578,0,0.0312083075869133,0.454626083450917,0.208461058762687,"51316",3
"703",0.0155555555555556,0.0333333333333333,0.00707892211612578,0,0.0312083075869133,0.454626083450917,0.208461058762687,"16068",3
"704",0.0288888888888889,0.0155555555555556,0.00707892211612578,0,0.0480539429722626,0.552712207852831,0.206432130455489,"51309",3
"705",0.0288888888888889,0.0155555555555556,0.00707892211612578,0,0.0480539429722625,0.552712207852831,0.206432130455489,"51311",3
"706",0.0288888888888889,0.0155555555555556,0.00707892211612578,0,0.0480539429722625,0.552712207852831,0.206432130455489,"51305",3
"707",0.0288888888888889,0.0155555555555556,0.00707892211612578,0,0.0480539429722625,0.552712207852831,0.206432130455489,"51322",3
"708",0.0311111111111111,0.00222222222222222,0.00707892211612578,0,0.050334994294228,1.00008062890546,0.204860365508427,"27204",3
"709",0.0333333333333333,0,0.00707892211612578,0,0.0527243238304588,1.00008062890546,0.204860365508427,"45217",3
"710",0,0,0.00221729490022173,0,0,0,0,"83786",3
