cliq,freq
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Environmental Studies']",72
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Humanities']",72
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Social Sciences']",72
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Social Sciences']",72
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Social Sciences']",72
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Law']",72
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Humanities']",72
"['Biology & Life Sciences', 'Business & Management', 'Communication', 'Computer Science']",72
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Law']",72
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Software Development']",72
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Law']",72
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Humanities']",72
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Education']",72
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Software Development']",72
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Humanities']",72
"['Computer Science', 'Economics & Finance', 'History', 'Physics and Astronomy']",72
"['Computer Science', 'Economics & Finance', 'Entrepreneurship', 'History']",72
"['Computer Science', 'Computer Science', 'Math and Logic', 'Software Development']",69
"['Computer Science', 'Computer Science', 'Education', 'Software Development']",66
"['Business & Management', 'Computer Science', 'Computer Science', 'Software Development']",66
"['Computer Science', 'Computer Science', 'Social Sciences', 'Software Development']",66
"['Business & Management', 'Computer Science', 'Computer Science', 'Education']",63
"['Computer Science', 'Computer Science', 'Education', 'Math and Logic']",63
"['Computer Science', 'Computer Science', 'Education', 'Social Sciences']",63
"['Business & Management', 'Computer Science', 'Computer Science', 'Math and Logic']",63
"['Business & Management', 'Computer Science', 'Computer Science', 'Social Sciences']",63
"['Computer Science', 'Computer Science', 'Math and Logic', 'Social Sciences']",63
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Computer Science']",62
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'History']",61
"['Computer Science', 'Computer Science', 'Environmental Studies', 'Math and Logic']",60
"['Computer Science', 'Computer Science', 'Law', 'Math and Logic']",60
"['Computer Science', 'Computer Science', 'Humanities', 'Math and Logic']",60
"['Communication', 'Computer Science', 'Computer Science', 'Math and Logic']",60
"['Computer Science', 'Computer Science', 'Environmental Studies', 'Social Sciences']",60
"['Business & Management', 'Computer Science', 'Computer Science', 'Environmental Studies']",60
"['Computer Science', 'Computer Science', 'Environmental Studies', 'Law']",60
"['Computer Science', 'Computer Science', 'Education', 'Environmental Studies']",60
"['Computer Science', 'Computer Science', 'Environmental Studies', 'Software Development']",60
"['Computer Science', 'Computer Science', 'Environmental Studies', 'Humanities']",60
"['Communication', 'Computer Science', 'Computer Science', 'Environmental Studies']",60
"['Computer Science', 'Computer Science', 'Law', 'Social Sciences']",60
"['Computer Science', 'Computer Science', 'Humanities', 'Social Sciences']",60
"['Communication', 'Computer Science', 'Computer Science', 'Social Sciences']",60
"['Business & Management', 'Computer Science', 'Computer Science', 'Law']",60
"['Business & Management', 'Computer Science', 'Computer Science', 'Humanities']",60
"['Business & Management', 'Communication', 'Computer Science', 'Computer Science']",60
"['Computer Science', 'Computer Science', 'Education', 'Law']",60
"['Computer Science', 'Computer Science', 'Law', 'Software Development']",60
"['Computer Science', 'Computer Science', 'Humanities', 'Law']",60
"['Communication', 'Computer Science', 'Computer Science', 'Law']",60
"['Computer Science', 'Computer Science', 'Education', 'Humanities']",60
"['Communication', 'Computer Science', 'Computer Science', 'Education']",60
"['Computer Science', 'Computer Science', 'Humanities', 'Software Development']",60
"['Communication', 'Computer Science', 'Computer Science', 'Software Development']",60
"['Communication', 'Computer Science', 'Computer Science', 'Humanities']",60
"['Biology & Life Sciences', 'Computer Science', 'History', 'Software Development']",58
"['Computer Science', 'Economics & Finance', 'History', 'History']",55
"['Business & Management', 'Computer Science', 'Education', 'Software Development']",54
"['Computer Science', 'Education', 'Math and Logic', 'Software Development']",54
"['Computer Science', 'Education', 'Social Sciences', 'Software Development']",54
"['Business & Management', 'Computer Science', 'Math and Logic', 'Software Development']",54
"['Business & Management', 'Computer Science', 'Social Sciences', 'Software Development']",54
"['Computer Science', 'Math and Logic', 'Social Sciences', 'Software Development']",54
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Physics and Astronomy']",54
"['Business & Management', 'Computer Science', 'Education', 'Math and Logic']",51
"['Business & Management', 'Computer Science', 'Education', 'Social Sciences']",51
"['Computer Science', 'Education', 'Math and Logic', 'Social Sciences']",51
"['Computer Science', 'Entrepreneurship', 'History', 'Physics and Astronomy']",51
"['Biology & Life Sciences', 'Computer Science', 'History', 'Math and Logic']",51
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Music and Art']",51
"['Business & Management', 'Computer Science', 'Math and Logic', 'Social Sciences']",51
"['Computer Science', 'Computer Science', 'History', 'Software Development']",49
"['Communication', 'Computer Science', 'Environmental Studies', 'Software Development']",49
"['Biology & Life Sciences', 'Computer Science', 'Physics and Astronomy', 'Software Development']",48
"['Biology & Life Sciences', 'Computer Science', 'Music and Art', 'Software Development']",48
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Machine Learning']",48
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Governance and Society']",48
"['Computer Science', 'Environmental Studies', 'Math and Logic', 'Social Sciences']",48
"['Business & Management', 'Computer Science', 'Environmental Studies', 'Math and Logic']",48
"['Computer Science', 'Environmental Studies', 'Law', 'Math and Logic']",48
"['Computer Science', 'Education', 'Environmental Studies', 'Math and Logic']",48
"['Computer Science', 'Environmental Studies', 'Math and Logic', 'Software Development']",48
"['Computer Science', 'Environmental Studies', 'Humanities', 'Math and Logic']",48
"['Communication', 'Computer Science', 'Environmental Studies', 'Math and Logic']",48
"['Computer Science', 'Law', 'Math and Logic', 'Social Sciences']",48
"['Computer Science', 'Humanities', 'Math and Logic', 'Social Sciences']",48
"['Communication', 'Computer Science', 'Math and Logic', 'Social Sciences']",48
"['Business & Management', 'Computer Science', 'Law', 'Math and Logic']",48
"['Business & Management', 'Computer Science', 'Humanities', 'Math and Logic']",48
"['Business & Management', 'Communication', 'Computer Science', 'Math and Logic']",48
"['Computer Science', 'Education', 'Law', 'Math and Logic']",48
"['Computer Science', 'Law', 'Math and Logic', 'Software Development']",48
"['Computer Science', 'Humanities', 'Law', 'Math and Logic']",48
"['Communication', 'Computer Science', 'Law', 'Math and Logic']",48
"['Computer Science', 'Education', 'Humanities', 'Math and Logic']",48
"['Communication', 'Computer Science', 'Education', 'Math and Logic']",48
"['Computer Science', 'Humanities', 'Math and Logic', 'Software Development']",48
"['Communication', 'Computer Science', 'Math and Logic', 'Software Development']",48
"['Communication', 'Computer Science', 'Humanities', 'Math and Logic']",48
"['Business & Management', 'Computer Science', 'Environmental Studies', 'Social Sciences']",48
"['Computer Science', 'Environmental Studies', 'Law', 'Social Sciences']",48
"['Computer Science', 'Education', 'Environmental Studies', 'Social Sciences']",48
"['Computer Science', 'Environmental Studies', 'Social Sciences', 'Software Development']",48
"['Computer Science', 'Environmental Studies', 'Humanities', 'Social Sciences']",48
"['Communication', 'Computer Science', 'Environmental Studies', 'Social Sciences']",48
"['Business & Management', 'Computer Science', 'Environmental Studies', 'Law']",48
"['Business & Management', 'Computer Science', 'Education', 'Environmental Studies']",48
"['Business & Management', 'Computer Science', 'Environmental Studies', 'Software Development']",48
"['Business & Management', 'Computer Science', 'Environmental Studies', 'Humanities']",48
"['Business & Management', 'Communication', 'Computer Science', 'Environmental Studies']",48
"['Computer Science', 'Education', 'Environmental Studies', 'Law']",48
"['Computer Science', 'Environmental Studies', 'Law', 'Software Development']",48
"['Computer Science', 'Environmental Studies', 'Humanities', 'Law']",48
"['Communication', 'Computer Science', 'Environmental Studies', 'Law']",48
"['Computer Science', 'Education', 'Environmental Studies', 'Software Development']",48
"['Computer Science', 'Education', 'Environmental Studies', 'Humanities']",48
"['Communication', 'Computer Science', 'Education', 'Environmental Studies']",48
"['Computer Science', 'Environmental Studies', 'Humanities', 'Software Development']",48
"['Communication', 'Computer Science', 'Environmental Studies', 'Humanities']",48
"['Business & Management', 'Computer Science', 'Law', 'Social Sciences']",48
"['Business & Management', 'Computer Science', 'Humanities', 'Social Sciences']",48
"['Business & Management', 'Communication', 'Computer Science', 'Social Sciences']",48
"['Computer Science', 'Education', 'Law', 'Social Sciences']",48
"['Computer Science', 'Law', 'Social Sciences', 'Software Development']",48
"['Computer Science', 'Humanities', 'Law', 'Social Sciences']",48
"['Communication', 'Computer Science', 'Law', 'Social Sciences']",48
"['Computer Science', 'Education', 'Humanities', 'Social Sciences']",48
"['Communication', 'Computer Science', 'Education', 'Social Sciences']",48
"['Computer Science', 'Humanities', 'Social Sciences', 'Software Development']",48
"['Communication', 'Computer Science', 'Social Sciences', 'Software Development']",48
"['Communication', 'Computer Science', 'Humanities', 'Social Sciences']",48
"['Business & Management', 'Computer Science', 'Education', 'Law']",48
"['Business & Management', 'Computer Science', 'Law', 'Software Development']",48
"['Business & Management', 'Computer Science', 'Humanities', 'Law']",48
"['Business & Management', 'Communication', 'Computer Science', 'Law']",48
"['Business & Management', 'Computer Science', 'Education', 'Humanities']",48
"['Business & Management', 'Communication', 'Computer Science', 'Education']",48
"['Business & Management', 'Computer Science', 'Humanities', 'Software Development']",48
"['Business & Management', 'Communication', 'Computer Science', 'Software Development']",48
"['Business & Management', 'Communication', 'Computer Science', 'Humanities']",48
"['Computer Science', 'Education', 'Law', 'Software Development']",48
"['Computer Science', 'Education', 'Humanities', 'Law']",48
"['Communication', 'Computer Science', 'Education', 'Law']",48
"['Computer Science', 'Humanities', 'Law', 'Software Development']",48
"['Communication', 'Computer Science', 'Law', 'Software Development']",48
"['Communication', 'Computer Science', 'Humanities', 'Law']",48
"['Computer Science', 'Education', 'Humanities', 'Software Development']",48
"['Communication', 'Computer Science', 'Education', 'Software Development']",48
"['Communication', 'Computer Science', 'Education', 'Humanities']",48
"['Communication', 'Computer Science', 'Humanities', 'Software Development']",48
"['Economics & Finance', 'Entrepreneurship', 'History', 'Physics and Astronomy']",48
"['Biology & Life Sciences', 'Computer Science', 'Machine Learning', 'Software Development']",46
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Engineering']",46
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Design and Product']",45
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Computer Science']",45
"['Biology & Life Sciences', 'Computer Science', 'History', 'Physics and Astronomy']",45
"['Computer Science', 'Computer Science', 'History', 'Math and Logic']",45
"['Biology & Life Sciences', 'Computer Science', 'Math and Logic', 'Physics and Astronomy']",45
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Computer Science']",45
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Medicine & Healthcare']",45
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Education & Teacher Training']",45
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Electronics']",45
"['Biology & Life Sciences', 'Computer Science', 'Computer Science', 'Data Analysis']",45
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Computer Science']",45
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Computer Science']",45
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Software Development']",44
"['Computer Science', 'Computer Science', 'Computer Science', 'Software Development']",43
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Music and Art']",42
"['Computer Science', 'History', 'Physics and Astronomy', 'Software Development']",42
"['Computer Science', 'History', 'Math and Logic', 'Software Development']",42
"['Computer Science', 'Computer Science', 'Physics and Astronomy', 'Software Development']",42
"['Computer Science', 'Computer Science', 'Music and Art', 'Software Development']",42
"['Computer Science', 'Computer Science', 'History', 'Physics and Astronomy']",42
"['Biology & Life Sciences', 'Computer Science', 'Math and Logic', 'Music and Art']",42
"['Biology & Life Sciences', 'Computer Science', 'Music and Art', 'Social Sciences']",42
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Music and Art']",42
"['Computer Science', 'Computer Science', 'Computer Science', 'Math and Logic']",42
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'History']",42
"['Computer Science', 'Computer Science', 'Computer Science', 'Education']",41
"['Business & Management', 'Computer Science', 'Computer Science', 'Computer Science']",41
"['Computer Science', 'Computer Science', 'Computer Science', 'Social Sciences']",41
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'History']",40
"['Computer Science', 'Computer Science', 'Computer Science', 'Environmental Studies']",40
"['Computer Science', 'Computer Science', 'Computer Science', 'Law']",40
"['Computer Science', 'Computer Science', 'Computer Science', 'Humanities']",40
"['Communication', 'Computer Science', 'Computer Science', 'Computer Science']",40
"['Biology & Life Sciences', 'Computer Science', 'Education', 'History']",39
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Physics and Astronomy']",39
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Machine Learning']",39
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Governance and Society']",39
"['Computer Science', 'History', 'Math and Logic', 'Physics and Astronomy']",39
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'History']",39
"['Biology & Life Sciences', 'Computer Science', 'History', 'Social Sciences']",39
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Physics and Astronomy']",39
"['Computer Science', 'Computer Science', 'Math and Logic', 'Physics and Astronomy']",39
"['Biology & Life Sciences', 'Computer Science', 'Physics and Astronomy', 'Social Sciences']",39
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Machine Learning']",39
"['Biology & Life Sciences', 'Computer Science', 'Machine Learning', 'Math and Logic']",39
"['Biology & Life Sciences', 'Computer Science', 'Machine Learning', 'Social Sciences']",39
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Governance and Society']",39
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Math and Logic']",39
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Social Sciences']",39
"['Biology & Life Sciences', 'Computer Science', 'Medicine & Healthcare', 'Software Development']",38
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Software Development']",38
"['Biology', 'Biology & Life Sciences', 'Communication', 'Computer Science']",38
"['Biology & Life Sciences', 'Computer Science', 'History', 'Law']",38
"['Computer Science', 'Economics & Finance', 'History', 'Software Development']",38
"['Biology & Life Sciences', 'Computer Science', 'Economics & Finance', 'History']",38
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Music and Art']",37
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Environmental Studies']",37
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Law']",37
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Software Development']",37
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Environmental Studies']",37
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Environmental Studies']",37
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Medicine & Healthcare']",37
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Medicine & Healthcare']",37
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Law']",37
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Law']",37
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Software Development']",37
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Electronics']",37
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Software Development']",37
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Data Analysis']",37
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Governance and Society']",37
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Engineering']",37
"['Computer Science', 'Education', 'Music and Art', 'Software Development']",36
"['Computer Science', 'Computer Science', 'Education', 'Music and Art']",36
"['Computer Science', 'Math and Logic', 'Physics and Astronomy', 'Software Development']",36
"['Computer Science', 'Computer Science', 'Machine Learning', 'Software Development']",36
"['Computer Science', 'Computer Science', 'Governance and Society', 'Software Development']",36
"['Business & Management', 'Computer Science', 'Music and Art', 'Software Development']",36
"['Computer Science', 'Math and Logic', 'Music and Art', 'Software Development']",36
"['Computer Science', 'Music and Art', 'Social Sciences', 'Software Development']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Math and Logic']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Environmental Studies']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Social Sciences']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Design and Product']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Law']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Education']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Software Development']",36
"['Biology & Life Sciences', 'Computer Science', 'Design and Product', 'Humanities']",36
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Design and Product']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Math and Logic']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Environmental Studies']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Social Sciences']",36
"['Biology & Life Sciences', 'Business & Management', 'Clinical Science', 'Computer Science']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Law']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Education']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Software Development']",36
"['Biology & Life Sciences', 'Clinical Science', 'Computer Science', 'Humanities']",36
"['Biology & Life Sciences', 'Clinical Science', 'Communication', 'Computer Science']",36
"['Computer Science', 'Computer Science', 'Math and Logic', 'Music and Art']",36
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Music and Art']",36
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Music and Art']",36
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Music and Art']",36
"['Computer Science', 'Computer Science', 'Music and Art', 'Social Sciences']",36
"['Business & Management', 'Computer Science', 'Computer Science', 'Music and Art']",36
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Machine Learning']",36
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Machine Learning']",36
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Machine Learning']",36
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Machine Learning']",36
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Math and Logic']",36
"['Biology & Life Sciences', 'Computer Science', 'Math and Logic', 'Medicine & Healthcare']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Math and Logic']",36
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Math and Logic']",36
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Math and Logic']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Math and Logic']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Math and Logic']",36
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Math and Logic']",36
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Social Sciences']",36
"['Biology', 'Biology & Life Sciences', 'Business & Management', 'Computer Science']",36
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Education']",36
"['Biology', 'Biology & Life Sciences', 'Computer Science', 'Humanities']",36
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Medicine & Healthcare']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Environmental Studies']",36
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Environmental Studies']",36
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Governance and Society']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Environmental Studies']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Environmental Studies']",36
"['Biology & Life Sciences', 'Computer Science', 'Environmental Studies', 'Physics and Astronomy']",36
"['Biology & Life Sciences', 'Computer Science', 'Medicine & Healthcare', 'Social Sciences']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Social Sciences']",36
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Social Sciences']",36
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Social Sciences']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Social Sciences']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Social Sciences']",36
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Social Sciences']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Medicine & Healthcare']",36
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Medicine & Healthcare']",36
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Medicine & Healthcare']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Education & Teacher Training']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Electronics']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Data Analysis']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Business & Management', 'Computer Science']",36
"['Algorithms', 'Biology & Life Sciences', 'Business & Management', 'Computer Science']",36
"['Biology & Life Sciences', 'Business & Management', 'Computer Science', 'Engineering']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Law']",36
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Law']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Law']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Law']",36
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Law']",36
"['Biology & Life Sciences', 'Computer Science', 'Law', 'Physics and Astronomy']",36
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Education & Teacher Training']",36
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Electronics']",36
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Education']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Education']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Education']",36
"['Biology & Life Sciences', 'Computer Science', 'Education', 'Engineering']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Software Development']",36
"['Biology & Life Sciences', 'Computer Science', 'Education & Teacher Training', 'Humanities']",36
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Education & Teacher Training']",36
"['Biology & Life Sciences', 'Computer Science', 'Electronics', 'Humanities']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Software Development']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Software Development']",36
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis', 'Humanities']",36
"['Biology & Life Sciences', 'Computer Science', 'History', 'Humanities']",36
"['Biology & Life Sciences', 'Computer Science', 'Governance and Society', 'Humanities']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Computer Science', 'Humanities']",36
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Communication', 'Computer Science']",36
"['Algorithms', 'Biology & Life Sciences', 'Computer Science', 'Humanities']",36
"['Biology & Life Sciences', 'Computer Science', 'Engineering', 'Humanities']",36
"['Biology & Life Sciences', 'Computer Science', 'Humanities', 'Physics and Astronomy']",36
"['Algorithms', 'Biology & Life Sciences', 'Communication', 'Computer Science']",36
"['Biology & Life Sciences', 'Communication', 'Computer Science', 'Physics and Astronomy']",36
"['Computer Science', 'Economics & Finance', 'History', 'Math and Logic']",36
"['Computer Science', 'Economics & Finance', 'History', 'Philosophy & Ethics']",36
"['Computer Science', 'History', 'History', 'Physics and Astronomy']",36
"['Computer Science', 'Entrepreneurship', 'History', 'History']",36
"['Economics & Finance', 'History', 'History', 'Physics and Astronomy']",36
"['Economics & Finance', 'Entrepreneurship', 'History', 'History']",36
"['Architecture', 'Computer Science', 'Economics & Finance', 'History']",36
"['Computer Science', 'Computer Science', 'Economics & Finance', 'History']",36
"['Computer Science', 'Economics & Finance', 'Economics & Finance', 'History']",36
"['Computer Science', 'Economics & Finance', 'Entrepreneurship', 'Physics and Astronomy']",36
"['Computer Science', 'Computer Science', 'Education', 'History']",33
"['Computer Science', 'Computer Science', 'Education', 'Physics and Astronomy']",33
"['Computer Science', 'Computer Science', 'Education', 'Machine Learning']",33
"['Computer Science', 'Computer Science', 'Education', 'Governance and Society']",33
"['Business & Management', 'Computer Science', 'Computer Science', 'History']",33
"['Computer Science', 'Computer Science', 'History', 'Social Sciences']",33
"['Business & Management', 'Computer Science', 'Computer Science', 'Physics and Astronomy']",33
"['Computer Science', 'Computer Science', 'Physics and Astronomy', 'Social Sciences']",33
"['Business & Management', 'Computer Science', 'Computer Science', 'Machine Learning']",33
"['Computer Science', 'Computer Science', 'Machine Learning', 'Math and Logic']",33
"['Computer Science', 'Computer Science', 'Machine Learning', 'Social Sciences']",33
"['Business & Management', 'Computer Science', 'Computer Science', 'Governance and Society']",33
"['Computer Science', 'Computer Science', 'Governance and Society', 'Math and Logic']",33
"['Computer Science', 'Computer Science', 'Governance and Society', 'Social Sciences']",33
"['Computer Science', 'Computer Science', 'Environmental Studies', 'History']",31
