cliq,freq
"['Animals and Veterinary Science', 'Business Strategy', 'Governance and Society', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Business', 'Governance and Society', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Governance and Society', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Machine Learning', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Machine Learning', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Machine Learning', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Machine Learning', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Business', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Economics', 'Economics', 'Economics']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Governance and Society', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Business', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Health & Safety', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Governance and Society', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Governance and Society', 'Philosophy']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Health & Safety', 'Math']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability', 'Health & Safety']",1
"['Animals and Veterinary Science', 'History', 'History', 'History']",1
"['Animals and Veterinary Science', 'Business', 'Governance and Society', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Governance and Society', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Governance and Society', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Philosophy']",1
"['Animals and Veterinary Science', 'Philosophy', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy', 'Computer Security and Networks']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Medicine & Healthcare', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Computer Science', 'Governance and Society', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Business', 'Software Development', 'Software Development']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Software Development', 'Software Development']",1
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics', 'Music and Art']",1
"['Data Analysis & Statistics', 'Economics', 'History', 'Music and Art']",1
"['Computer Science', 'Data Analysis & Statistics', 'Music and Art', 'Psychology']",1
"['Communication', 'Data Analysis & Statistics', 'Music and Art', 'Psychology']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art', 'Psychology']",1
"['Data Analysis & Statistics', 'History', 'Music and Art', 'Psychology']",1
"['Communication', 'Computer Science', 'Data Analysis & Statistics', 'Music and Art']",1
"['Computer Science', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art']",1
"['Computer Science', 'Data Analysis & Statistics', 'History', 'Music and Art']",1
"['Communication', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art']",1
"['Communication', 'Data Analysis & Statistics', 'History', 'Music and Art']",1
"['Data Analysis & Statistics', 'History', 'Medicine & Healthcare', 'Music and Art']",1
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'Data Analysis', 'Data Analysis & Statistics']",1
"['Communication', 'Data Analysis', 'Data Analysis', 'Data Analysis & Statistics']",1
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics', 'History']",1
"['Data Analysis & Statistics', 'History', 'Medicine & Healthcare', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'History', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'History', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'History', 'Software Development']",1
"['Data Analysis & Statistics', 'Ethics', 'History', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'History', 'Software Development']",1
"['Data Analysis & Statistics', 'History', 'Math', 'Software Development']",1
"['Data Analysis & Statistics', 'History', 'Nutrition', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Software Development']",1
"['Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Software Development']",1
"['Data Analysis & Statistics', 'Math', 'Medicine & Healthcare', 'Software Development']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Nutrition', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Math', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Nutrition', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics', 'Software Development']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Math', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Nutrition', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics', 'Software Development']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Math', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Nutrition', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics', 'Software Development']",1
"['Data Analysis & Statistics', 'Ethics', 'Math', 'Software Development']",1
"['Data Analysis & Statistics', 'Ethics', 'Nutrition', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Math', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Nutrition', 'Software Development']",1
"['Data Analysis & Statistics', 'Math', 'Nutrition', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'History', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",1
"['Biology', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Ethics', 'History', 'Medicine & Healthcare']",1
"['Chemistry', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'History', 'Math', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'History', 'Medicine & Healthcare', 'Nutrition']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'History']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'History']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics', 'History']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'History']",1
"['Data Analysis & Statistics', 'Economics', 'History', 'Math']",1
"['Data Analysis & Statistics', 'Economics', 'History', 'Nutrition']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'History']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics', 'History']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'History']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'History', 'Math']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'History', 'Nutrition']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics', 'History']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'History']",1
"['Biology', 'Data Analysis & Statistics', 'History', 'Math']",1
"['Biology', 'Data Analysis & Statistics', 'History', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics', 'History']",1
"['Data Analysis & Statistics', 'Ethics', 'History', 'Math']",1
"['Data Analysis & Statistics', 'Ethics', 'History', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'History', 'Math']",1
"['Chemistry', 'Data Analysis & Statistics', 'History', 'Nutrition']",1
"['Data Analysis & Statistics', 'History', 'Math', 'Nutrition']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics', 'Medicine & Healthcare']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Economics', 'Math', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare', 'Nutrition']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Math', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Nutrition']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Biology', 'Data Analysis & Statistics', 'Math', 'Medicine & Healthcare']",1
"['Biology', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Ethics', 'Math', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Math', 'Medicine & Healthcare']",1
"['Chemistry', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Nutrition']",1
"['Data Analysis & Statistics', 'Math', 'Medicine & Healthcare', 'Nutrition']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Economics']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'Ethics']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Economics']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'Math']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics', 'Nutrition']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'Ethics']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Economics']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'Math']",1
"['Biology', 'Data Analysis & Statistics', 'Economics', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'Ethics']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics', 'Math']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'Math']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics', 'Nutrition']",1
"['Data Analysis & Statistics', 'Economics', 'Math', 'Nutrition']",1
"['Communication', 'Computer Science', 'Data Analysis & Statistics', 'Psychology']",1
"['Computer Science', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Psychology']",1
"['Computer Science', 'Data Analysis & Statistics', 'History', 'Psychology']",1
"['Communication', 'Data Analysis & Statistics', 'Medicine & Healthcare', 'Psychology']",1
"['Communication', 'Data Analysis & Statistics', 'History', 'Psychology']",1
"['Data Analysis & Statistics', 'History', 'Medicine & Healthcare', 'Psychology']",1
"['Communication', 'Computer Science', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Communication', 'Computer Science', 'Data Analysis & Statistics', 'History']",1
"['Computer Science', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",1
"['Biology', 'Computer Science', 'Data Analysis & Statistics', 'History']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Ethics']",1
"['Bioinformatics', 'Biology', 'Chemistry', 'Data Analysis & Statistics']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Math']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics', 'Nutrition']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Ethics']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics', 'Math']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics', 'Nutrition']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Math']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics', 'Nutrition']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Math', 'Nutrition']",1
"['Communication', 'Data Analysis & Statistics', 'History', 'Medicine & Healthcare']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Ethics']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics', 'Math']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics', 'Nutrition']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Math']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics', 'Nutrition']",1
"['Biology', 'Data Analysis & Statistics', 'Math', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics', 'Math']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics', 'Nutrition']",1
"['Data Analysis & Statistics', 'Ethics', 'Math', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Math', 'Nutrition']",1
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Computer Science', 'Computer Science', 'Computer Science', 'Computer Science']",1
"['Biology & Life Sciences', 'Governance and Society', 'Governance and Society', 'Software Development']",1
"['Economics', 'Governance and Society', 'Governance and Society', 'Software Development']",1
"['Entrepreneurship', 'Governance and Society', 'Governance and Society', 'Software Development']",1
"['Computer Security and Networks', 'Governance and Society', 'Governance and Society', 'Software Development']",1
"['Algorithms', 'Algorithms', 'Governance and Society', 'Governance and Society']",1
"['Biology & Life Sciences', 'Economics', 'Governance and Society', 'Governance and Society']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Governance and Society', 'Governance and Society']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Governance and Society', 'Governance and Society']",1
"['Economics', 'Entrepreneurship', 'Governance and Society', 'Governance and Society']",1
"['Computer Security and Networks', 'Economics', 'Governance and Society', 'Governance and Society']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Governance and Society', 'Governance and Society']",1
"['Data Analysis', 'Data Analysis', 'Music and Art', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'Data Analysis', 'Music and Art']",1
"['Communication', 'Data Analysis', 'Data Analysis', 'Music and Art']",1
"['Data Analysis', 'Data Analysis', 'Medicine & Healthcare', 'Music and Art']",1
"['Data Analysis', 'Data Analysis', 'History', 'Music and Art']",1
"['Communication', 'Computer Science', 'Music and Art', 'Psychology']",1
"['Communication', 'Medicine & Healthcare', 'Music and Art', 'Psychology']",1
"['Communication', 'History', 'Music and Art', 'Psychology']",1
"['Communication', 'Computer Science', 'Medicine & Healthcare', 'Music and Art']",1
"['Communication', 'Computer Science', 'History', 'Music and Art']",1
"['Communication', 'History', 'Medicine & Healthcare', 'Music and Art']",1
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Music and Art', 'Physics and Astronomy']",1
"['Data Analysis', 'Education', 'Medicine & Healthcare', 'Music and Art']",1
"['Data Analysis', 'Education', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Music and Art']",1
"['Education', 'Environmental Science and Sustainability', 'Medicine & Healthcare', 'Music and Art']",1
"['Computer Science', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Music and Art', 'Music and Art', 'Psychology', 'Software Development']",1
"['Health & Safety', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Data Analysis', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Electronics', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Music and Art', 'Music and Art', 'Physics and Astronomy', 'Software Development']",1
"['Math', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Biology & Life Sciences', 'Music and Art', 'Music and Art', 'Software Development']",1
"['Music and Art', 'Music and Art', 'Nanotechnology', 'Software Development']",1
"['Computer Science', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Computer Science', 'Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'History', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Data Analysis', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Electronics', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Computer Science', 'Governance and Society', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Computer Science', 'Music and Art', 'Music and Art']",1
"['Computer Science', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Entrepreneurship', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Health & Safety', 'Music and Art', 'Music and Art', 'Psychology']",1
"['History', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Data Analysis', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Medicine & Healthcare', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Electronics', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Music and Art', 'Music and Art', 'Physics and Astronomy', 'Psychology']",1
"['Governance and Society', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Math', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Biology & Life Sciences', 'Music and Art', 'Music and Art', 'Psychology']",1
"['Music and Art', 'Music and Art', 'Nanotechnology', 'Psychology']",1
"['Chemistry', 'Music and Art', 'Philosophy', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Music and Art', 'Philosophy', 'Physics and Astronomy']",1
"['Electronics', 'Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Entrepreneurship', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Health & Safety', 'History', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Health & Safety', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Electronics', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Health & Safety', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Governance and Society', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Health & Safety', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Health & Safety', 'Music and Art', 'Music and Art']",1
"['Health & Safety', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Data Analysis', 'History', 'Music and Art', 'Music and Art']",1
"['Electronics', 'History', 'Music and Art', 'Music and Art']",1
"['History', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['History', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'History', 'Music and Art', 'Music and Art']",1
"['History', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Data Analysis', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Electronics', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Data Analysis', 'Governance and Society', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Data Analysis', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Electronics', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Math', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Music and Art', 'Music and Art']",1
"['Medicine & Healthcare', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Electronics', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Electronics', 'Governance and Society', 'Music and Art', 'Music and Art']",1
"['Electronics', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Electronics', 'Music and Art', 'Music and Art']",1
"['Electronics', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Governance and Society', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Math', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Music and Art', 'Music and Art', 'Physics and Astronomy']",1
"['Music and Art', 'Music and Art', 'Nanotechnology', 'Physics and Astronomy']",1
"['Governance and Society', 'Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Governance and Society', 'Music and Art', 'Music and Art']",1
"['Governance and Society', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Math', 'Music and Art', 'Music and Art']",1
"['Math', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Music and Art', 'Music and Art', 'Nanotechnology']",1
"['Biology', 'Computer Science', 'History', 'Math']",1
"['Biology', 'Computer Science', 'Health & Safety', 'History']",1
"['Biology', 'Business Strategy', 'History', 'Medicine & Healthcare']",1
"['Biology', 'Business Strategy', 'Computer Security and Networks', 'History']",1
"['Biology & Life Sciences', 'History', 'History', 'Software Development']",1
"['History', 'Nutrition', 'Philosophy', 'Physics and Astronomy']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'History', 'Music and Art']",1
"['Computer Science', 'Environmental Science and Sustainability', 'History', 'Music and Art']",1
"['Environmental Science and Sustainability', 'History', 'Music and Art', 'Nanotechnology']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Health & Safety', 'History']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Governance and Society', 'History']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'History', 'Nanotechnology']",1
"['Governance and Society', 'Governance and Society', 'History', 'Nanotechnology']",1
"['Algorithms', 'Biology & Life Sciences', 'Environmental Science and Sustainability', 'History']",1
"['Algorithms', 'Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",1
"['Algorithms', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'History']",1
"['Algorithms', 'Algorithms', 'History', 'History']",1
"['Biology & Life Sciences', 'Economics', 'History', 'History']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'History', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Environmental Science and Sustainability', 'History']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'History', 'History']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'History', 'History']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Health & Safety', 'History']",1
